task_id	chrom	start	end	iteration	h2_incremental
1188	2	169768831	169769482	1	0.459594802466866
1188	2	169768831	169769482	2	5.06886680665525e-05
1188	2	169768831	169769482	3	2.4961140225668e-06
1188	2	169768831	169769482	4	6.72590782504927e-08
1188	2	169768831	169769482	5	2.39681329615363e-05
1188	2	169768831	169769482	6	0
1188	2	169768831	169769482	7	7.88277158744599e-05
1188	2	169768831	169769482	8	7.84424345027862e-07
1188	2	169768831	169769482	9	1.3987612136361e-05
1188	2	169768831	169769482	10	0
1188	2	169768831	169769482	11	2.81926459087615e-07
