task_id	chrom	start	end	iteration	h2_incremental
2100	3	194265422	194265790	1	0.270223788695387
2100	3	194265422	194265790	2	0.0111111336786596
2100	3	194265422	194265790	3	0.00151781018739777
2100	3	194265422	194265790	4	0.00464873604161248
2100	3	194265422	194265790	5	0
2100	3	194265422	194265790	6	3.65658664012504e-06
2100	3	194265422	194265790	7	0
2100	3	194265422	194265790	8	1.85567387949329e-07
2100	3	194265422	194265790	9	3.86830238530802e-05
2100	3	194265422	194265790	10	0
2100	3	194265422	194265790	11	6.05110099069553e-05
