task_id	chrom	start	end	iteration	h2_incremental
2105	3	194771732	194772319	1	0.363529257511646
2105	3	194771732	194772319	2	0
2105	3	194771732	194772319	3	6.25208800418411e-06
2105	3	194771732	194772319	4	0
2105	3	194771732	194772319	5	1.8536041236924e-05
2105	3	194771732	194772319	6	6.01206039636069e-05
2105	3	194771732	194772319	7	0
2105	3	194771732	194772319	8	0.00249050954606383
2105	3	194771732	194772319	9	0
2105	3	194771732	194772319	10	7.97904028946339e-08
2105	3	194771732	194772319	11	2.01385343820287e-05
2105	3	194771732	194772319	12	0
2105	3	194771732	194772319	13	7.09250101730243e-06
