task_id	chrom	start	end	iteration	h2_incremental
1310	2	219280934	219282240	1	0.0119025953743318
1310	2	219280934	219282240	2	0.0332805726304658
1310	2	219280934	219282240	3	0.000135387432581413
1310	2	219280934	219282240	4	0
1310	2	219280934	219282240	5	0.000133878033784263
1310	2	219280934	219282240	6	0
1310	2	219280934	219282240	7	0
1310	2	219280934	219282240	8	0.00743255187270564
1310	2	219280934	219282240	9	9.40684816665745e-05
1310	2	219280934	219282240	10	4.16593128489202e-06
1310	2	219280934	219282240	11	0
1310	2	219280934	219282240	12	1.71793347762896e-06
1310	2	219280934	219282240	13	4.52451239337009e-07
