task_id	chrom	start	end	iteration	h2_incremental
2674	4	22233223	22233647	1	0.0773455622347358
2674	4	22233223	22233647	2	2.0786098524665e-05
2674	4	22233223	22233647	3	0.00752564831847582
2674	4	22233223	22233647	4	0
2674	4	22233223	22233647	5	0.00628200078666026
2674	4	22233223	22233647	6	0
2674	4	22233223	22233647	7	3.19400080173482e-05
2674	4	22233223	22233647	8	1.80139348773482e-05
2674	4	22233223	22233647	9	1.48803548809752e-05
2674	4	22233223	22233647	10	0
2674	4	22233223	22233647	11	1.06638025850106e-06
