task_id	chrom	start	end	iteration	h2_incremental
410	1	228736914	228742836	1	0.588292710286903
410	1	228736914	228742836	2	0.000212399460972155
410	1	228736914	228742836	3	6.15179103713028e-06
410	1	228736914	228742836	4	0
410	1	228736914	228742836	5	2.41952721613761e-05
410	1	228736914	228742836	6	3.75420927764494e-08
410	1	228736914	228742836	7	3.20804882321208e-06
410	1	228736914	228742836	8	0
410	1	228736914	228742836	9	0
410	1	228736914	228742836	10	1.02013843272466e-05
410	1	228736914	228742836	11	0
