task_id	chrom	start	end	iteration	h2_incremental
3167	5	172164416	172165215	1	0.2281428772913
3167	5	172164416	172165215	2	3.3553722929275e-06
3167	5	172164416	172165215	3	0.00676110714399351
3167	5	172164416	172165215	4	0.000468503225084415
3167	5	172164416	172165215	5	0.00276282246818729
3167	5	172164416	172165215	6	1.20353951022258e-07
3167	5	172164416	172165215	7	0
3167	5	172164416	172165215	8	0
3167	5	172164416	172165215	9	0
3167	5	172164416	172165215	10	1.49639855658672e-06
3167	5	172164416	172165215	11	0.00109941376242904
3167	5	172164416	172165215	12	9.39482897962586e-06
3167	5	172164416	172165215	13	0
3167	5	172164416	172165215	14	0
3167	5	172164416	172165215	15	0
3167	5	172164416	172165215	16	0
