task_id	chrom	start	end	iteration	h2_incremental
1529	2	27095671	27096200	1	0.0126271396421167
1529	2	27095671	27096200	2	0.016996685051055
1529	2	27095671	27096200	3	0.000596798080734743
1529	2	27095671	27096200	4	0
1529	2	27095671	27096200	5	0
1529	2	27095671	27096200	6	4.83320608906737e-05
1529	2	27095671	27096200	7	2.61468154013912e-05
1529	2	27095671	27096200	8	0.00237598183521577
1529	2	27095671	27096200	9	0
1529	2	27095671	27096200	10	0
1529	2	27095671	27096200	11	0.00213647437400817
1529	2	27095671	27096200	12	0
1529	2	27095671	27096200	13	0.00406076137347062
1529	2	27095671	27096200	14	0
1529	2	27095671	27096200	15	0
1529	2	27095671	27096200	16	0
1529	2	27095671	27096200	17	0
1529	2	27095671	27096200	18	0
