task_id	chrom	start	end	iteration	h2_incremental
1506	2	241901756	241902725	1	0.18667209061957
1506	2	241901756	241902725	2	0.000134293423890498
1506	2	241901756	241902725	3	1.93313510106689e-05
1506	2	241901756	241902725	4	0
1506	2	241901756	241902725	5	1.68758668543526e-05
1506	2	241901756	241902725	6	0
1506	2	241901756	241902725	7	8.22079908503792e-06
1506	2	241901756	241902725	8	0
1506	2	241901756	241902725	9	1.48366802942438e-06
1506	2	241901756	241902725	10	2.24283577218752e-05
1506	2	241901756	241902725	11	0
