task_id	chrom	start	end	iteration	h2_incremental
3213	5	177930632	177931651	1	0.179055579464608
3213	5	177930632	177931651	2	0.00824898698288627
3213	5	177930632	177931651	3	0.00402905340962306
3213	5	177930632	177931651	4	1.92401820590593e-05
3213	5	177930632	177931651	5	0
3213	5	177930632	177931651	6	6.18616174411117e-07
3213	5	177930632	177931651	7	1.15038984858322e-05
3213	5	177930632	177931651	8	0
3213	5	177930632	177931651	9	0
3213	5	177930632	177931651	10	3.86559766767853e-06
3213	5	177930632	177931651	11	1.49748545056889e-06
