task_id	chrom	start	end	iteration	h2_incremental
350	1	20646989	20647321	1	0.293474143302237
350	1	20646989	20647321	2	0.000830856144111116
350	1	20646989	20647321	3	0.00341526782385601
350	1	20646989	20647321	4	0.00498017924544322
350	1	20646989	20647321	5	7.40026043028836e-07
350	1	20646989	20647321	6	4.72841553632994e-05
350	1	20646989	20647321	7	0
350	1	20646989	20647321	8	2.66797777000886e-06
350	1	20646989	20647321	9	0
350	1	20646989	20647321	10	0
350	1	20646989	20647321	11	1.32362966411328e-05
