task_id	chrom	start	end	iteration	h2_incremental
806	1	62224558	62225205	1	0.0899554869683253
806	1	62224558	62225205	2	9.15033838996557e-05
806	1	62224558	62225205	3	0.00266012585407377
806	1	62224558	62225205	4	0.000138497742257653
806	1	62224558	62225205	5	0
806	1	62224558	62225205	6	0.00235539090420631
806	1	62224558	62225205	7	1.88899158332982e-05
806	1	62224558	62225205	8	0.000208005929535244
806	1	62224558	62225205	9	0
806	1	62224558	62225205	10	8.77516909293828e-05
806	1	62224558	62225205	11	0
