task_id	chrom	start	end	iteration	h2_incremental
2273	3	53259420	53260078	1	0.117621446584364
2273	3	53259420	53260078	2	0.000574386950651174
2273	3	53259420	53260078	3	0.00432167163403977
2273	3	53259420	53260078	4	2.77027038260891e-07
2273	3	53259420	53260078	5	5.48178435602645e-05
2273	3	53259420	53260078	6	2.07028160729988e-06
2273	3	53259420	53260078	7	0
2273	3	53259420	53260078	8	0
2273	3	53259420	53260078	9	4.12471621879914e-05
2273	3	53259420	53260078	10	1.3231845386531e-05
2273	3	53259420	53260078	11	3.37210866764468e-06
