task_id	chrom	start	end	iteration	h2_incremental
1711	2	8925039	8927946	1	0.0271054487513647
1711	2	8925039	8927946	2	2.76748066423369e-05
1711	2	8925039	8927946	3	4.48014741325649e-05
1711	2	8925039	8927946	4	0.0133423077885803
1711	2	8925039	8927946	5	0.0102627001308889
1711	2	8925039	8927946	6	2.2400265730144e-05
1711	2	8925039	8927946	7	8.69118371210017e-05
1711	2	8925039	8927946	8	0.0457721524452708
1711	2	8925039	8927946	9	0
1711	2	8925039	8927946	10	0
1711	2	8925039	8927946	11	1.30992205407382e-06
1711	2	8925039	8927946	12	0
1711	2	8925039	8927946	13	0
