task_id	chrom	start	end	iteration	h2_incremental
3944	6	32707968	32709374	1	0.639823088389138
3944	6	32707968	32709374	2	0
3944	6	32707968	32709374	3	0.000273270900637836
3944	6	32707968	32709374	4	2.11624620129451e-05
3944	6	32707968	32709374	5	0
3944	6	32707968	32709374	6	0
3944	6	32707968	32709374	7	0.000226403396034907
3944	6	32707968	32709374	8	0
3944	6	32707968	32709374	9	0
3944	6	32707968	32709374	10	0
3944	6	32707968	32709374	11	0.000239720437392578
3944	6	32707968	32709374	12	0
3944	6	32707968	32709374	13	0
3944	6	32707968	32709374	14	0
3944	6	32707968	32709374	15	0
3944	6	32707968	32709374	16	0
