task_id	chrom	start	end	iteration	h2_incremental
1368	2	231688719	231689292	1	0.224133671554088
1368	2	231688719	231689292	2	0.000164851222548507
1368	2	231688719	231689292	3	5.14494946829057e-05
1368	2	231688719	231689292	4	4.73581460572291e-05
1368	2	231688719	231689292	5	1.81282774607593e-05
1368	2	231688719	231689292	6	0.000801567681954684
1368	2	231688719	231689292	7	5.27085978749304e-05
1368	2	231688719	231689292	8	8.04305732440316e-06
1368	2	231688719	231689292	9	1.81269214371361e-05
1368	2	231688719	231689292	10	0
1368	2	231688719	231689292	11	2.43047202278272e-06
