task_id	chrom	start	end	iteration	h2_incremental
4096	7	101538726	101539166	1	0.267450615927297
4096	7	101538726	101539166	2	1.37555693992956e-05
4096	7	101538726	101539166	3	3.24217409235329e-05
4096	7	101538726	101539166	4	0.000183170852853037
4096	7	101538726	101539166	5	1.5776095228537e-06
4096	7	101538726	101539166	6	1.26785127614556e-06
4096	7	101538726	101539166	7	1.36821231422412e-05
4096	7	101538726	101539166	8	0
4096	7	101538726	101539166	9	1.26346176697941e-06
4096	7	101538726	101539166	10	1.35459572156999e-07
4096	7	101538726	101539166	11	1.31730683511498e-07
