task_id	chrom	start	end	iteration	h2_incremental
4055	6	76201114	76202384	1	0.777816442767452
4055	6	76201114	76202384	2	8.44141286189443e-05
4055	6	76201114	76202384	3	3.35648329613518e-05
4055	6	76201114	76202384	4	3.05119492370359e-07
4055	6	76201114	76202384	5	3.26543458348121e-05
4055	6	76201114	76202384	6	6.44144990420368e-06
4055	6	76201114	76202384	7	2.27399287727398e-07
4055	6	76201114	76202384	8	0
4055	6	76201114	76202384	9	0
4055	6	76201114	76202384	10	0
4055	6	76201114	76202384	11	0
