task_id	chrom	start	end	iteration	h2_incremental
3360	5	5616471	5616766	1	0.222516412455813
3360	5	5616471	5616766	2	0.00941820436876811
3360	5	5616471	5616766	3	0.00519663024529301
3360	5	5616471	5616766	4	0.000370141318494675
3360	5	5616471	5616766	5	8.73829652256644e-06
3360	5	5616471	5616766	6	0.0041051948365451
3360	5	5616471	5616766	7	0.00102689467336264
3360	5	5616471	5616766	8	9.15664652600757e-06
3360	5	5616471	5616766	9	7.99597136203024e-05
3360	5	5616471	5616766	10	6.03189820214342e-05
3360	5	5616471	5616766	11	0.00278067251950639
3360	5	5616471	5616766	12	0
3360	5	5616471	5616766	13	0.000568069598194966
3360	5	5616471	5616766	14	0
3360	5	5616471	5616766	15	1.36262973767763e-05
3360	5	5616471	5616766	16	1.55895247455716e-05
3360	5	5616471	5616766	17	0
3360	5	5616471	5616766	18	0
