task_id	chrom	start	end	iteration	h2_incremental
2151	3	20055273	20056962	1	0.131625580859612
2151	3	20055273	20056962	2	0.0075173258141556
2151	3	20055273	20056962	3	2.40262213916081e-06
2151	3	20055273	20056962	4	0.00451663830087115
2151	3	20055273	20056962	5	0.0021668089364609
2151	3	20055273	20056962	6	0
2151	3	20055273	20056962	7	2.65899166867847e-06
2151	3	20055273	20056962	8	0
2151	3	20055273	20056962	9	6.87628151765658e-08
2151	3	20055273	20056962	10	0
2151	3	20055273	20056962	11	1.59662179274246e-07
