task_id	chrom	start	end	iteration	h2_incremental
1354	2	230990611	230991128	1	0.366848929567053
1354	2	230990611	230991128	2	0.00641790455826686
1354	2	230990611	230991128	3	1.63643332051404e-07
1354	2	230990611	230991128	4	6.91528108186542e-06
1354	2	230990611	230991128	5	0.000117495926210226
1354	2	230990611	230991128	6	0
1354	2	230990611	230991128	7	1.91648084052028e-06
1354	2	230990611	230991128	8	0
1354	2	230990611	230991128	9	0
1354	2	230990611	230991128	10	0
1354	2	230990611	230991128	11	0
