task_id	chrom	start	end	iteration	h2_incremental
3709	6	163534715	163535792	1	0.204748657719189
3709	6	163534715	163535792	2	0
3709	6	163534715	163535792	3	0.00584004455792027
3709	6	163534715	163535792	4	0.000598009450707509
3709	6	163534715	163535792	5	0.0223739273254254
3709	6	163534715	163535792	6	0.000452859228874528
3709	6	163534715	163535792	7	0
3709	6	163534715	163535792	8	0
3709	6	163534715	163535792	9	5.4733289848578e-07
3709	6	163534715	163535792	10	6.22081278942719e-07
3709	6	163534715	163535792	11	7.32467160706114e-08
