task_id	chrom	start	end	iteration	h2_incremental
273	1	1733116	1734078	1	0.0574208738923696
273	1	1733116	1734078	2	0.000544271076022998
273	1	1733116	1734078	3	0.00484772084781941
273	1	1733116	1734078	4	0.000613301262942246
273	1	1733116	1734078	5	0
273	1	1733116	1734078	6	0
273	1	1733116	1734078	7	0.000577196379705302
273	1	1733116	1734078	8	0
273	1	1733116	1734078	9	0.000642506081317245
273	1	1733116	1734078	10	2.27046306077183e-06
273	1	1733116	1734078	11	0.000103067181296972
273	1	1733116	1734078	12	2.45289969341577e-05
273	1	1733116	1734078	13	0
273	1	1733116	1734078	14	4.46093177807587e-05
