task_id	chrom	start	end	iteration	h2_incremental
3829	6	28621242	28621601	1	0.162286479844308
3829	6	28621242	28621601	2	0
3829	6	28621242	28621601	3	1.96976530121649e-05
3829	6	28621242	28621601	4	0
3829	6	28621242	28621601	5	0
3829	6	28621242	28621601	6	4.25736197283493e-06
3829	6	28621242	28621601	7	0
3829	6	28621242	28621601	8	0
3829	6	28621242	28621601	9	0
3829	6	28621242	28621601	10	0
3829	6	28621242	28621601	11	0.0015227491361863
3829	6	28621242	28621601	12	1.50206675742907e-06
3829	6	28621242	28621601	13	0
3829	6	28621242	28621601	14	0
3829	6	28621242	28621601	15	0
3829	6	28621242	28621601	16	0
