task_id	chrom	start	end	iteration	h2_incremental
1190	2	170151657	170152504	1	0.738834813920362
1190	2	170151657	170152504	2	0.00509706848711586
1190	2	170151657	170152504	3	8.04420292627485e-06
1190	2	170151657	170152504	4	2.24159600250488e-07
1190	2	170151657	170152504	5	0.000282858118264504
1190	2	170151657	170152504	6	0
1190	2	170151657	170152504	7	0
1190	2	170151657	170152504	8	0
1190	2	170151657	170152504	9	9.7982364147389e-07
1190	2	170151657	170152504	10	0.000264429661523086
1190	2	170151657	170152504	11	0
1190	2	170151657	170152504	12	0
1190	2	170151657	170152504	13	5.6450287852104e-06
1190	2	170151657	170152504	14	0.000314213890645942
1190	2	170151657	170152504	15	0
1190	2	170151657	170152504	16	0
1190	2	170151657	170152504	17	1.55882256013636e-07
1190	2	170151657	170152504	18	0
1190	2	170151657	170152504	19	0
