task_id	chrom	start	end	iteration	h2_incremental
3176	5	1724975	1725636	1	0.479535948450325
3176	5	1724975	1725636	2	7.71176172909464e-06
3176	5	1724975	1725636	3	3.59360586440852e-05
3176	5	1724975	1725636	4	0.00115435833193045
3176	5	1724975	1725636	5	1.69651273746352e-06
3176	5	1724975	1725636	6	0
3176	5	1724975	1725636	7	7.74500337001166e-06
3176	5	1724975	1725636	8	0
3176	5	1724975	1725636	9	2.46602755877466e-06
3176	5	1724975	1725636	10	1.48054732316686e-06
3176	5	1724975	1725636	11	3.94473584750434e-08
