task_id	chrom	start	end	iteration	h2_incremental
3997	6	41586602	41586893	1	0.0410568539985021
3997	6	41586602	41586893	2	0.000361497051134435
3997	6	41586602	41586893	3	0.0059123868155135
3997	6	41586602	41586893	4	6.51044940271206e-05
3997	6	41586602	41586893	5	0
3997	6	41586602	41586893	6	0.0194004723330698
3997	6	41586602	41586893	7	0.000279775151536607
3997	6	41586602	41586893	8	1.58693140556103e-05
3997	6	41586602	41586893	9	8.40224864789979e-06
3997	6	41586602	41586893	10	0
3997	6	41586602	41586893	11	0.000130790730988726
3997	6	41586602	41586893	12	0
