task_id	chrom	start	end	iteration	h2_incremental
2848	4	75269311	75269713	1	0.638526152281472
2848	4	75269311	75269713	2	0.000200560501777675
2848	4	75269311	75269713	3	0
2848	4	75269311	75269713	4	2.94270871156833e-05
2848	4	75269311	75269713	5	0.00279991945154024
2848	4	75269311	75269713	6	2.06946517248548e-05
2848	4	75269311	75269713	7	4.96407046513818e-06
2848	4	75269311	75269713	8	4.26038972886089e-05
2848	4	75269311	75269713	9	0
2848	4	75269311	75269713	10	1.6606851850449e-05
2848	4	75269311	75269713	11	7.26581199948292e-07
