task_id	chrom	start	end	iteration	h2_incremental
3079	5	144511071	144511527	1	0.0361861150940124
3079	5	144511071	144511527	2	0.00506922188638512
3079	5	144511071	144511527	3	0
3079	5	144511071	144511527	4	0.000834567775997995
3079	5	144511071	144511527	5	0
3079	5	144511071	144511527	6	5.90329775665465e-05
3079	5	144511071	144511527	7	0.00011854782431925
3079	5	144511071	144511527	8	0
3079	5	144511071	144511527	9	0
3079	5	144511071	144511527	10	5.45987961508092e-05
3079	5	144511071	144511527	11	0.00295148203598963
3079	5	144511071	144511527	12	1.46665173493708e-07
3079	5	144511071	144511527	13	1.74854617849098e-06
3079	5	144511071	144511527	14	6.40537578432752e-06
3079	5	144511071	144511527	15	0
3079	5	144511071	144511527	16	0
