task_id	chrom	start	end	iteration	h2_incremental
4091	7	101143462	101144100	1	0.174281699170022
4091	7	101143462	101144100	2	0.000171312907521822
4091	7	101143462	101144100	3	0.00677495689795619
4091	7	101143462	101144100	4	0
4091	7	101143462	101144100	5	4.15852381539354e-05
4091	7	101143462	101144100	6	0
4091	7	101143462	101144100	7	4.3426212536651e-05
4091	7	101143462	101144100	8	0.00577289136154522
4091	7	101143462	101144100	9	1.42202268002503e-05
4091	7	101143462	101144100	10	0.00229948597305139
4091	7	101143462	101144100	11	0
4091	7	101143462	101144100	12	0
4091	7	101143462	101144100	13	3.58107936982818e-06
4091	7	101143462	101144100	14	1.94317122590992e-06
4091	7	101143462	101144100	15	0
