task_id	chrom	start	end	iteration	h2_incremental
2597	4	180919961	180920735	1	0.538906879562287
2597	4	180919961	180920735	2	0.000435313405124892
2597	4	180919961	180920735	3	0.000319144971569255
2597	4	180919961	180920735	4	0.000582539720761503
2597	4	180919961	180920735	5	0.000595009299733595
2597	4	180919961	180920735	6	0
2597	4	180919961	180920735	7	0
2597	4	180919961	180920735	8	2.47723192352518e-06
2597	4	180919961	180920735	9	7.46535905909458e-08
2597	4	180919961	180920735	10	9.30628633221603e-08
2597	4	180919961	180920735	11	3.23435251402692e-05
