task_id	chrom	start	end	iteration	h2_incremental
3670	6	163099296	163099966	1	0.144618445979266
3670	6	163099296	163099966	2	9.31109660692353e-05
3670	6	163099296	163099966	3	0.00626220034183232
3670	6	163099296	163099966	4	7.37548287619374e-05
3670	6	163099296	163099966	5	0.000960310399536097
3670	6	163099296	163099966	6	0
3670	6	163099296	163099966	7	0.00358108651455159
3670	6	163099296	163099966	8	3.169864568612e-05
3670	6	163099296	163099966	9	0
3670	6	163099296	163099966	10	0.000867841433444314
3670	6	163099296	163099966	11	0
3670	6	163099296	163099966	12	0
3670	6	163099296	163099966	13	0
3670	6	163099296	163099966	14	2.63929965105241e-05
3670	6	163099296	163099966	15	2.30508171370013e-05
