task_id	chrom	start	end	iteration	h2_incremental
3791	6	25993215	25993417	1	0.0587397655932864
3791	6	25993215	25993417	2	0.00559023936158914
3791	6	25993215	25993417	3	0.00106364403509839
3791	6	25993215	25993417	4	3.75658711845064e-05
3791	6	25993215	25993417	5	0.000223429501097699
3791	6	25993215	25993417	6	0
3791	6	25993215	25993417	7	3.08858078439532e-06
3791	6	25993215	25993417	8	0
3791	6	25993215	25993417	9	1.55025120168279e-06
3791	6	25993215	25993417	10	0.00171071457295668
3791	6	25993215	25993417	11	3.4933890724788e-07
3791	6	25993215	25993417	12	2.90408588134467e-06
3791	6	25993215	25993417	13	0
3791	6	25993215	25993417	14	0
3791	6	25993215	25993417	15	0.000356689167916059
3791	6	25993215	25993417	16	0
3791	6	25993215	25993417	17	0
3791	6	25993215	25993417	18	0.00974476193075442
3791	6	25993215	25993417	19	0
3791	6	25993215	25993417	20	0
3791	6	25993215	25993417	21	0
3791	6	25993215	25993417	22	0
3791	6	25993215	25993417	23	0
