task_id	chrom	start	end	iteration	h2_incremental
1277	2	208094146	208094868	1	0.0714402206651241
1277	2	208094146	208094868	2	0.0114890783975212
1277	2	208094146	208094868	3	0.00477246142945216
1277	2	208094146	208094868	4	6.74570286411017e-06
1277	2	208094146	208094868	5	1.02765890604826e-06
1277	2	208094146	208094868	6	0
1277	2	208094146	208094868	7	0
1277	2	208094146	208094868	8	6.14402949465737e-05
1277	2	208094146	208094868	9	0
1277	2	208094146	208094868	10	3.43066847585302e-05
1277	2	208094146	208094868	11	0
