task_id	chrom	start	end	iteration	h2_incremental
1782	3	107800966	107801619	1	0.123232788691515
1782	3	107800966	107801619	2	0.000230963626162689
1782	3	107800966	107801619	3	2.10850349025438e-05
1782	3	107800966	107801619	4	0.000571371150647018
1782	3	107800966	107801619	5	0.00361421862955877
1782	3	107800966	107801619	6	7.22027351498019e-05
1782	3	107800966	107801619	7	1.38672436708704e-05
1782	3	107800966	107801619	8	1.03989333428844e-05
1782	3	107800966	107801619	9	4.13864132179971e-07
1782	3	107800966	107801619	10	0
1782	3	107800966	107801619	11	0
