task_id	chrom	start	end	iteration	h2_incremental
4202	7	139500488	139500614	1	0.220599211754776
4202	7	139500488	139500614	2	0.00970252812020399
4202	7	139500488	139500614	3	0.0053722170435485
4202	7	139500488	139500614	4	0.00869219485667039
4202	7	139500488	139500614	5	0.00924763072357941
4202	7	139500488	139500614	6	1.08242377816892e-05
4202	7	139500488	139500614	7	0.00235237793044068
4202	7	139500488	139500614	8	3.63505729030305e-05
4202	7	139500488	139500614	9	6.26798142308402e-05
4202	7	139500488	139500614	10	0.000310620752778884
4202	7	139500488	139500614	11	0.000736909534175413
4202	7	139500488	139500614	12	0
4202	7	139500488	139500614	13	1.9171024244129e-07
4202	7	139500488	139500614	14	0.000111293158620265
4202	7	139500488	139500614	15	0
4202	7	139500488	139500614	16	0
