task_id	chrom	start	end	iteration	h2_incremental
4321	7	158996946	158997697	1	0.401824963343955
4321	7	158996946	158997697	2	2.77217337080397e-05
4321	7	158996946	158997697	3	5.40857328823243e-05
4321	7	158996946	158997697	4	7.6064842751679e-06
4321	7	158996946	158997697	5	4.14632717570415e-05
4321	7	158996946	158997697	6	2.68213253995628e-06
4321	7	158996946	158997697	7	1.53630214723272e-05
4321	7	158996946	158997697	8	3.14294397373421e-07
4321	7	158996946	158997697	9	4.32355721132186e-05
4321	7	158996946	158997697	10	0
4321	7	158996946	158997697	11	9.50405400142346e-07
