task_id	chrom	start	end	iteration	h2_incremental
43	1	10982768	10984065	1	0.149608288110791
43	1	10982768	10984065	2	0.0119867967355729
43	1	10982768	10984065	3	6.35235272641518e-05
43	1	10982768	10984065	4	5.16798398738139e-05
43	1	10982768	10984065	5	0.000841275495729876
43	1	10982768	10984065	6	0.00436152942992303
43	1	10982768	10984065	7	2.05341161588642e-05
43	1	10982768	10984065	8	0
43	1	10982768	10984065	9	2.64724758812028e-05
43	1	10982768	10984065	10	1.3052651981854e-05
43	1	10982768	10984065	11	0
