task_id	chrom	start	end	iteration	h2_incremental
4004	6	42007343	42007985	1	0.10528851265733
4004	6	42007343	42007985	2	9.46734137337403e-06
4004	6	42007343	42007985	3	0
4004	6	42007343	42007985	4	7.32145034436486e-06
4004	6	42007343	42007985	5	0.000490694139099414
4004	6	42007343	42007985	6	1.60403574632578e-05
4004	6	42007343	42007985	7	3.27080125384447e-05
4004	6	42007343	42007985	8	2.25654435267131e-07
4004	6	42007343	42007985	9	1.22233769911016e-05
4004	6	42007343	42007985	10	0
4004	6	42007343	42007985	11	0
