task_id	chrom	start	end	iteration	h2_incremental
1746	2	96909549	96909786	1	0.0203760497147383
1746	2	96909549	96909786	2	0.00991707466659588
1746	2	96909549	96909786	3	0.00120271785603071
1746	2	96909549	96909786	4	0.00673140862262067
1746	2	96909549	96909786	5	0
1746	2	96909549	96909786	6	5.47863193848601e-06
1746	2	96909549	96909786	7	0.0030625647884648
1746	2	96909549	96909786	8	0.000885721454379841
1746	2	96909549	96909786	9	0
1746	2	96909549	96909786	10	0
1746	2	96909549	96909786	11	0
1746	2	96909549	96909786	12	0
1746	2	96909549	96909786	13	8.9111444218874e-08
