task_id	chrom	start	end	iteration	h2_incremental
2751	4	4254150	4255086	1	0.100328583798796
2751	4	4254150	4255086	2	0.00845993982282577
2751	4	4254150	4255086	3	0.00297136632621862
2751	4	4254150	4255086	4	0.00490184191944646
2751	4	4254150	4255086	5	0
2751	4	4254150	4255086	6	0.00330452323974346
2751	4	4254150	4255086	7	4.07908307786018e-05
2751	4	4254150	4255086	8	0
2751	4	4254150	4255086	9	2.3462781746139e-05
2751	4	4254150	4255086	10	0.00309974278168872
2751	4	4254150	4255086	11	7.76413727569195e-06
2751	4	4254150	4255086	12	0
2751	4	4254150	4255086	13	6.42657027840129e-06
2751	4	4254150	4255086	14	1.09787074462625e-07
2751	4	4254150	4255086	15	1.54416967479439e-05
