task_id	chrom	start	end	iteration	h2_incremental
2603	4	182366947	182367516	1	0.00404599388355196
2603	4	182366947	182367516	2	0.0653062055985917
2603	4	182366947	182367516	3	0.0197097162806595
2603	4	182366947	182367516	4	4.42916767946017e-05
2603	4	182366947	182367516	5	4.33592817479427e-07
2603	4	182366947	182367516	6	3.10646938414408e-05
2603	4	182366947	182367516	7	6.89588106399698e-05
2603	4	182366947	182367516	8	0.00949688234258824
2603	4	182366947	182367516	9	1.54012639901274e-05
2603	4	182366947	182367516	10	0.00131632711535383
2603	4	182366947	182367516	11	8.69012621099956e-05
2603	4	182366947	182367516	12	6.52743584306534e-06
2603	4	182366947	182367516	13	7.33835057719263e-05
2603	4	182366947	182367516	14	3.59024619606809e-06
2603	4	182366947	182367516	15	2.6232900107056e-06
