task_id	chrom	start	end	iteration	h2_incremental
2296	3	60803293	60804355	1	0.245246422700321
2296	3	60803293	60804355	2	0.0152316174721823
2296	3	60803293	60804355	3	0.00284805146677595
2296	3	60803293	60804355	4	0
2296	3	60803293	60804355	5	5.42129577116121e-07
2296	3	60803293	60804355	6	0.00361403752485057
2296	3	60803293	60804355	7	4.08755743490719e-06
2296	3	60803293	60804355	8	1.22303273409311e-05
2296	3	60803293	60804355	9	3.63407320421244e-06
2296	3	60803293	60804355	10	2.0202313633139e-05
2296	3	60803293	60804355	11	0
