task_id	chrom	start	end	iteration	h2_incremental
3429	5	79022656	79024670	1	0.0997584305024527
3429	5	79022656	79024670	2	0.000659216733739639
3429	5	79022656	79024670	3	0.00127473308082686
3429	5	79022656	79024670	4	0.000421440849857568
3429	5	79022656	79024670	5	0
3429	5	79022656	79024670	6	0.00030070618641972
3429	5	79022656	79024670	7	6.75742594793899e-06
3429	5	79022656	79024670	8	4.04165231819268e-06
3429	5	79022656	79024670	9	1.6351020119509e-05
3429	5	79022656	79024670	10	7.21812439291043e-05
3429	5	79022656	79024670	11	0
