task_id	chrom	start	end	iteration	h2_incremental
3454	5	84113859	84114832	1	0.00894179352098003
3454	5	84113859	84114832	2	6.33757624807613e-06
3454	5	84113859	84114832	3	1.43169904879682e-05
3454	5	84113859	84114832	4	0.00131234149284479
3454	5	84113859	84114832	5	9.52455457780513e-05
3454	5	84113859	84114832	6	0.00390091340708967
3454	5	84113859	84114832	7	6.6067698043977e-07
3454	5	84113859	84114832	8	0.0080762798582782
3454	5	84113859	84114832	9	0
3454	5	84113859	84114832	10	0
3454	5	84113859	84114832	11	7.30429731322887e-05
3454	5	84113859	84114832	12	0.000871064349501067
3454	5	84113859	84114832	13	6.90884919219875e-05
3454	5	84113859	84114832	14	2.13419390311811e-06
3454	5	84113859	84114832	15	0.000322171179965382
3454	5	84113859	84114832	16	8.75367122768406e-06
3454	5	84113859	84114832	17	0
3454	5	84113859	84114832	18	0
3454	5	84113859	84114832	19	8.27183850021929e-07
3454	5	84113859	84114832	20	0
