task_id	chrom	start	end	iteration	h2_incremental
1776	3	107118038	107118616	1	0.18479861278505
1776	3	107118038	107118616	2	9.95342838865314e-05
1776	3	107118038	107118616	3	5.52844318689272e-06
1776	3	107118038	107118616	4	8.0122420716007e-06
1776	3	107118038	107118616	5	9.40792896407058e-05
1776	3	107118038	107118616	6	1.67653828197831e-05
1776	3	107118038	107118616	7	0.0001208337741664
1776	3	107118038	107118616	8	1.03427982025599e-06
1776	3	107118038	107118616	9	0.000381968048422643
1776	3	107118038	107118616	10	4.16873435814133e-05
1776	3	107118038	107118616	11	6.76054021502323e-08
1776	3	107118038	107118616	12	3.45823084171357e-07
1776	3	107118038	107118616	13	0
1776	3	107118038	107118616	14	1.20620001855512e-06
