task_id	chrom	start	end	iteration	h2_incremental
4228	7	142308812	142309615	1	0.438200736011274
4228	7	142308812	142309615	2	4.38201723020796e-06
4228	7	142308812	142309615	3	1.56881561908662e-06
4228	7	142308812	142309615	4	0
4228	7	142308812	142309615	5	0
4228	7	142308812	142309615	6	7.30928747914615e-08
4228	7	142308812	142309615	7	0
4228	7	142308812	142309615	8	2.14875197086725e-05
4228	7	142308812	142309615	9	0
4228	7	142308812	142309615	10	0
4228	7	142308812	142309615	11	9.53901511950265e-06
