task_id	chrom	start	end	iteration	h2_incremental
1852	3	125596085	125596189	1	0.0387435071961211
1852	3	125596085	125596189	2	0.000103430874535072
1852	3	125596085	125596189	3	0.0161757887625559
1852	3	125596085	125596189	4	0
1852	3	125596085	125596189	5	0.00307383118613135
1852	3	125596085	125596189	6	0.00714441669855596
1852	3	125596085	125596189	7	0
1852	3	125596085	125596189	8	3.39987847960699e-05
1852	3	125596085	125596189	9	3.64171826926966e-05
1852	3	125596085	125596189	10	2.07494548123169e-05
1852	3	125596085	125596189	11	0
