task_id	chrom	start	end	iteration	h2_incremental
3402	5	71450278	71450539	1	0.113594689305786
3402	5	71450278	71450539	2	0.00262593546134323
3402	5	71450278	71450539	3	0.00280210884933093
3402	5	71450278	71450539	4	9.38734375629845e-06
3402	5	71450278	71450539	5	0.00152728990872824
3402	5	71450278	71450539	6	0.00278077173027521
3402	5	71450278	71450539	7	0.00114680078247311
3402	5	71450278	71450539	8	4.31164889382714e-07
3402	5	71450278	71450539	9	5.6168192103825e-08
3402	5	71450278	71450539	10	0
3402	5	71450278	71450539	11	7.66164854711336e-06
3402	5	71450278	71450539	12	0
