task_id	chrom	start	end	iteration	h2_incremental
291	1	1803285	1804575	1	0.102134504812088
291	1	1803285	1804575	2	0.00181506905263771
291	1	1803285	1804575	3	0.000667755474140452
291	1	1803285	1804575	4	6.65642951748852e-06
291	1	1803285	1804575	5	0
291	1	1803285	1804575	6	1.48132591588318e-06
291	1	1803285	1804575	7	0.00143872693736198
291	1	1803285	1804575	8	0
291	1	1803285	1804575	9	0.000247173003772685
291	1	1803285	1804575	10	0.000568713008020259
291	1	1803285	1804575	11	0
291	1	1803285	1804575	12	8.27378678976996e-08
291	1	1803285	1804575	13	0
291	1	1803285	1804575	14	0
291	1	1803285	1804575	15	0
