task_id	chrom	start	end	iteration	h2_incremental
3590	6	1409853	1410032	1	0.028921128491904
3590	6	1409853	1410032	2	0.0317955248589743
3590	6	1409853	1410032	3	0.0128262703446548
3590	6	1409853	1410032	4	0.0116814997700474
3590	6	1409853	1410032	5	4.49958640663121e-06
3590	6	1409853	1410032	6	0
3590	6	1409853	1410032	7	0.0116007123904173
3590	6	1409853	1410032	8	1.63235844619484e-05
3590	6	1409853	1410032	9	9.51132155047396e-07
3590	6	1409853	1410032	10	0.000111822098772924
3590	6	1409853	1410032	11	0
3590	6	1409853	1410032	12	0
