task_id	chrom	start	end	iteration	h2_incremental
2373	3	75798757	75799239	1	0.131773117620728
2373	3	75798757	75799239	2	0.0106486853648993
2373	3	75798757	75799239	3	5.39697821265411e-05
2373	3	75798757	75799239	4	0
2373	3	75798757	75799239	5	2.53868896657746e-07
2373	3	75798757	75799239	6	0
2373	3	75798757	75799239	7	0.00591424461108518
2373	3	75798757	75799239	8	4.5618536232867e-05
2373	3	75798757	75799239	9	0.000511458578934938
2373	3	75798757	75799239	10	3.15244868894397e-05
2373	3	75798757	75799239	11	0
2373	3	75798757	75799239	12	0
2373	3	75798757	75799239	13	3.47431904564238e-05
2373	3	75798757	75799239	14	0
