task_id	chrom	start	end	iteration	h2_incremental
2544	4	15656093	15656310	1	0.286517819958658
2544	4	15656093	15656310	2	0.00315912349651401
2544	4	15656093	15656310	3	5.58539108937993e-05
2544	4	15656093	15656310	4	1.41462120563284e-06
2544	4	15656093	15656310	5	0
2544	4	15656093	15656310	6	1.51746923959476e-06
2544	4	15656093	15656310	7	2.4835618419587e-05
2544	4	15656093	15656310	8	1.09494367272592e-05
2544	4	15656093	15656310	9	6.15648730771109e-06
2544	4	15656093	15656310	10	0
2544	4	15656093	15656310	11	0.00218024446651083
2544	4	15656093	15656310	12	0.000396007354328607
2544	4	15656093	15656310	13	0
2544	4	15656093	15656310	14	6.14535246809356e-07
2544	4	15656093	15656310	15	5.03905079295518e-06
2544	4	15656093	15656310	16	0
2544	4	15656093	15656310	17	0
