task_id	chrom	start	end	iteration	h2_incremental
1198	2	171999027	171999211	1	0.311293971363473
1198	2	171999027	171999211	2	0.00332256387584378
1198	2	171999027	171999211	3	0.000853946244596248
1198	2	171999027	171999211	4	0.000948348645937972
1198	2	171999027	171999211	5	0
1198	2	171999027	171999211	6	0.000310335086507742
1198	2	171999027	171999211	7	0
1198	2	171999027	171999211	8	0
1198	2	171999027	171999211	9	4.07395647493602e-06
1198	2	171999027	171999211	10	3.70085056079484e-05
1198	2	171999027	171999211	11	0
