task_id	chrom	start	end	iteration	h2_incremental
1411	2	235710770	235712047	1	0.120463908818326
1411	2	235710770	235712047	2	0.000667092078163302
1411	2	235710770	235712047	3	0.0138344567521588
1411	2	235710770	235712047	4	0.0137073200020141
1411	2	235710770	235712047	5	3.86689827367782e-06
1411	2	235710770	235712047	6	1.00534315107226e-05
1411	2	235710770	235712047	7	2.30940716964241e-05
1411	2	235710770	235712047	8	5.19844105136043e-06
1411	2	235710770	235712047	9	0
1411	2	235710770	235712047	10	0.000281025671661763
1411	2	235710770	235712047	11	2.18707453874888e-06
1411	2	235710770	235712047	12	1.450397580932e-07
1411	2	235710770	235712047	13	0
1411	2	235710770	235712047	14	0
1411	2	235710770	235712047	15	0
