task_id	chrom	start	end	iteration	h2_incremental
632	1	31144611	31145539	1	0.0527004648322753
632	1	31144611	31145539	2	0.00879866065479635
632	1	31144611	31145539	3	0
632	1	31144611	31145539	4	0.00725174948142031
632	1	31144611	31145539	5	0
632	1	31144611	31145539	6	3.74515131442556e-07
632	1	31144611	31145539	7	0
632	1	31144611	31145539	8	5.79970986872935e-05
632	1	31144611	31145539	9	0
632	1	31144611	31145539	10	0.00283576597433348
632	1	31144611	31145539	11	8.83695081046886e-07
632	1	31144611	31145539	12	2.53091910200701e-07
632	1	31144611	31145539	13	0
632	1	31144611	31145539	14	0
632	1	31144611	31145539	15	0
