task_id	chrom	start	end	iteration	h2_incremental
1306	2	218874010	218874373	1	0.0617884761398193
1306	2	218874010	218874373	2	0.0117700543505361
1306	2	218874010	218874373	3	0.0067676830845388
1306	2	218874010	218874373	4	0
1306	2	218874010	218874373	5	0.00205118173373629
1306	2	218874010	218874373	6	8.35284009912663e-05
1306	2	218874010	218874373	7	7.57530367354514e-05
1306	2	218874010	218874373	8	4.04183929107404e-05
1306	2	218874010	218874373	9	0
1306	2	218874010	218874373	10	0
1306	2	218874010	218874373	11	0
