task_id	chrom	start	end	iteration	h2_incremental
445	1	23766169	23767582	1	0.0615255071060801
445	1	23766169	23767582	2	0.0521013064487994
445	1	23766169	23767582	3	0.000965099100806679
445	1	23766169	23767582	4	0.00192245242283815
445	1	23766169	23767582	5	0.00267593042972607
445	1	23766169	23767582	6	1.67051873502443e-06
445	1	23766169	23767582	7	0
445	1	23766169	23767582	8	2.17583978362398e-07
445	1	23766169	23767582	9	8.70411993892511e-06
445	1	23766169	23767582	10	0.00160924099349871
445	1	23766169	23767582	11	0
445	1	23766169	23767582	12	0
445	1	23766169	23767582	13	0
445	1	23766169	23767582	14	7.9349706556484e-05
445	1	23766169	23767582	15	0
