task_id	chrom	start	end	iteration	h2_incremental
2816	4	68618886	68619610	1	0.0125176945391028
2816	4	68618886	68619610	2	0.00982406735799375
2816	4	68618886	68619610	3	0.00620391646193066
2816	4	68618886	68619610	4	0.00790531128140861
2816	4	68618886	68619610	5	0
2816	4	68618886	68619610	6	0.00197951991860075
2816	4	68618886	68619610	7	0.00618322974682457
2816	4	68618886	68619610	8	0.000114228505174311
2816	4	68618886	68619610	9	0
2816	4	68618886	68619610	10	2.91776361522397e-05
2816	4	68618886	68619610	11	0.000247470442021175
2816	4	68618886	68619610	12	0
2816	4	68618886	68619610	13	0
2816	4	68618886	68619610	14	7.29327480197413e-05
2816	4	68618886	68619610	15	8.07251299456163e-05
2816	4	68618886	68619610	16	2.71728027707534e-06
