task_id	chrom	start	end	iteration	h2_incremental
111	1	1419717	1419989	1	0.416637418891677
111	1	1419717	1419989	2	0
111	1	1419717	1419989	3	0.000696797422196121
111	1	1419717	1419989	4	0
111	1	1419717	1419989	5	0.00133973664739392
111	1	1419717	1419989	6	0
111	1	1419717	1419989	7	0.000532336223762488
111	1	1419717	1419989	8	0.00126901888235188
111	1	1419717	1419989	9	0
111	1	1419717	1419989	10	5.95372147058357e-07
111	1	1419717	1419989	11	0
111	1	1419717	1419989	12	0
111	1	1419717	1419989	13	0
