task_id	chrom	start	end	iteration	h2_incremental
1060	2	127059059	127059231	1	0.48763947807397
1060	2	127059059	127059231	2	2.55583801930768e-05
1060	2	127059059	127059231	3	0.000198143098222089
1060	2	127059059	127059231	4	4.13923210932538e-05
1060	2	127059059	127059231	5	1.59410322022306e-05
1060	2	127059059	127059231	6	6.53052252320509e-08
1060	2	127059059	127059231	7	0
1060	2	127059059	127059231	8	4.59160609301618e-07
1060	2	127059059	127059231	9	3.47857939084964e-06
1060	2	127059059	127059231	10	2.14252413703706e-06
1060	2	127059059	127059231	11	0
