task_id	chrom	start	end	iteration	h2_incremental
2479	4	139858542	139858795	1	0.333986153774149
2479	4	139858542	139858795	2	0.0162006778250174
2479	4	139858542	139858795	3	0.000578464512331741
2479	4	139858542	139858795	4	0.000118338595008396
2479	4	139858542	139858795	5	0.00737194205953903
2479	4	139858542	139858795	6	8.83351411792432e-06
2479	4	139858542	139858795	7	2.84272315716602e-05
2479	4	139858542	139858795	8	7.86101917509086e-08
2479	4	139858542	139858795	9	1.38207619212887e-07
2479	4	139858542	139858795	10	1.64884482178388e-07
2479	4	139858542	139858795	11	1.42762141274789e-07
