task_id	chrom	start	end	iteration	h2_incremental
2069	3	186070927	186071126	1	0.178394568306975
2069	3	186070927	186071126	2	1.28273461584523e-05
2069	3	186070927	186071126	3	0
2069	3	186070927	186071126	4	8.43018364836584e-05
2069	3	186070927	186071126	5	2.0055157108051e-05
2069	3	186070927	186071126	6	0.00528622770053969
2069	3	186070927	186071126	7	0
2069	3	186070927	186071126	8	2.61391665957872e-05
2069	3	186070927	186071126	9	0
2069	3	186070927	186071126	10	0
2069	3	186070927	186071126	11	0
