task_id	chrom	start	end	iteration	h2_incremental
3679	6	163253818	163255232	1	0.181601480599694
3679	6	163253818	163255232	2	0.000467895171792438
3679	6	163253818	163255232	3	0.00385893038657188
3679	6	163253818	163255232	4	4.04269725146483e-05
3679	6	163253818	163255232	5	0.00444295098657676
3679	6	163253818	163255232	6	2.8529840246264e-05
3679	6	163253818	163255232	7	0.000171231747465592
3679	6	163253818	163255232	8	0.00010335899694473
3679	6	163253818	163255232	9	6.0628970382722e-05
3679	6	163253818	163255232	10	0
3679	6	163253818	163255232	11	6.37227403365721e-05
